"","HIGH_vs_LOW","HIGH_vs_MOD","MOD_vs_LOW"
" ENSG00000186625.14|KATNA1",0.00555013735568692,0.00387658736618981,0.0336373642974935
" ENSG00000167625.12|ZNF526",0.00359305878612193,0.00238063069309272,0.0131312527502234
" ENSG00000009307.17|CSDE1",0.00419851788556008,0.04681598948459,0.0785391147380352
" ENSG00000126246.10|IGFLR1",0.0715415805016974,0.0041458719296514,0.0282223080675676
" ENSG00000197343.11|ZNF655",0.00231503319516113,0.0129371442651689,0.015000196413463
" ENSG00000180530.11|NRIP1",0.0060831951706006,0.00479872954954241,0.0368262034920441
" ENSG00000269893.10|SNHG8",0.0567340699129651,0.00914575001507208,0.0959827441322209
" ENSG00000115145.10|STAM2",0.0197710117940963,0.0123363239881354,0.151549715924389
" ENSG00000140280.14|LYSMD2",0.0334316415200465,0.00535553036400658,0.0935905108589731
" ENSG00000198169.9|ZNF251",0.00399228402903296,0.00321091663154871,0.0193065655934936
" ENSG00000136938.9|ANP32B",0.0695099527060334,0.0132681031620124,0.05778048221251
" ENSG00000102901.13|CENPT",0.00283645887588946,0.00610886832221658,0.112727426643395
" ENSG00000095637.23|SORBS1",0.0185343904473585,0.00673173138235048,0.0385081775942236
" ENSG00000288827.1|ENSG00000288827",0.036807708863428,0.00680585353562159,0.0547676730585554
" ENSG00000180182.11|MED14",0.0231321757037685,0.0103292392610232,0.0979782196419113
" ENSG00000185222.10|TCEAL9",0.0116827243477945,0.00982253606998756,0.0487034919086722
" ENSG00000117625.14|RCOR3",0.0129554685153949,0.00888308663472496,0.0288409314916431
" ENSG00000214753.4|HNRNPUL2",0.0367821246553129,0.0149125075657954,0.207019387071488
" ENSG00000135637.14|CCDC142",0.0485676909954433,0.011395923464632,0.0853263814947716
" ENSG00000146587.18|RBAK",0.0105456833309562,0.00803425043749861,0.134945635219046
" ENSG00000204138.13|PHACTR4",0.0107378360015675,0.00810852672204638,0.116445536809044
" ENSG00000003987.14|MTMR7",0.0535621035669309,0.006840503445258,0.195308230913063
" ENSG00000184009.13|ACTG1",0.00163838065221455,0.0182192663435872,0.00981637046488826
" ENSG00000137760.15|ALKBH8",0.0418500725231015,0.0153291248806144,0.0760725452171677
" ENSG00000173531.16|MST1",0.00131637508355342,0.00105426846154477,0.00832986426458449
" ENSG00000128607.14|KLHDC10",0.00169687601431771,0.00313403404673673,0.0285184346715435
" ENSG00000204525.18|HLA-C",0.0106846892204842,0.00395134293197398,0.14739461142329
" ENSG00000055332.19|EIF2AK2",0.0207234612815049,0.0114710139696822,0.0418790017055866
" ENSG00000162585.17|FAAP20",0.0272486737210462,0.00700409957849868,0.0388896204192485
" ENSG00000051382.9|PIK3CB",0.0109126698591416,0.00514179437273888,0.146627137259294
" ENSG00000173542.9|MOB1B",0.00489654346007194,0.00680031664827685,0.0515785881412285
" ENSG00000124151.19|NCOA3",0.0229207056757775,0.00854710743463575,0.0384269319208694
" ENSG00000103540.17|CCP110",0.00342825077886717,0.00310421612486811,0.0122479424636567
" ENSG00000073060.17|SCARB1",0.064618662997629,0.0166281039756575,0.237764624674551
" ENSG00000104824.18|HNRNPL",0.0256792381280765,0.0119926481043726,0.152876902535005
" ENSG00000164808.17|SPIDR",0.00524782674593327,0.00720542521758993,0.235132701893602
" ENSG00000143554.14|SLC27A3",0.00958941787156642,0.00508224650258438,0.0244205475906521
" ENSG00000057252.13|SOAT1",0.0133810346560723,0.00700016764810928,0.0274434077260259
" ENSG00000132801.7|ZSWIM3",0.0186385674128572,0.00295507524583541,0.0223607960208446
" ENSG00000100614.18|PPM1A",0.0022349361734671,0.00701052552564518,0.0596692169359649
" ENSG00000261801.8|LOXL1-AS1",0.0730192979009499,0.00766880459420876,0.0262050322537105
" ENSG00000159377.11|PSMB4",0.01213941410661,0.00526956818675806,0.0267921204261691
" ENSG00000270647.7|TAF15",0.0220867238978244,0.0105087243118555,0.124872264767323
" ENSG00000264112.1|ENSG00000264112",0.024578877651827,0.00810013862647785,0.119906745194974
" ENSG00000278962.1|ENSG00000278962",0.00891646686073412,0.00317667515926878,0.034107602608087
" ENSG00000104219.13|ZDHHC2",0.0260923549714105,0.0121915934522682,0.11391319759325
" ENSG00000150540.14|HNMT",0.0147338192674888,0.00709748113180654,0.241648060406422
" ENSG00000272574.1|ENSG00000272574",0.0315090210978514,0.00195546043448201,0.0185934529426118
" ENSG00000105373.19|NOP53",0.0172700031765064,0.0059077691657704,0.0483949122989095
" ENSG00000068885.15|IFT80",0.0255227787690401,0.00718833907636503,0.0702879112783785
" ENSG00000279901.1|ENSG00000279901",0.157985600155782,0.00914173554074662,0.235780859735446
" ENSG00000172115.9|CYCS",0.00474185727677475,0.0047768607856445,0.163885377511102
" ENSG00000241878.12|PISD",0.0314612597644244,0.0105299969016005,0.216355982983709
" ENSG00000118690.13|ARMC2",0.0284935059559972,0.00677444133822664,0.044552097639192
" ENSG00000175701.11|MTLN",0.0421877171285503,0.00713341589372647,0.0412392529862036
" ENSG00000189171.15|S100A13",0.00695533884450539,0.00271220148466256,0.0441527134900528
" ENSG00000175216.15|CKAP5",0.0154708890621189,0.00660141417272715,0.0314252612884881
" ENSG00000260927.2|ENSG00000260927",0.0250835345695673,0.0148162871811452,0.0657161303159641
" ENSG00000139842.15|CUL4A",0.00974449193965646,0.00730045387745632,0.0616381781896269
" ENSG00000213341.11|CHUK",0.00503358054744878,0.00323215158515326,0.0295485648195101
" ENSG00000002016.18|RAD52",0.0436922075669378,0.0107536196333379,0.0898909180526096
" ENSG00000140941.14|MAP1LC3B",0.00983597091415287,0.00839486638485932,0.177365712803694
" ENSG00000229852.4|KHDC1-AS1",0.0899375800814353,0.0143305539628035,0.0994427047394869
" ENSG00000224032.9|EPB41L4A-AS1",0.00509464660941727,0.00262981656765549,0.0212364134592111
" ENSG00000168724.18|DNAJC21",0.0220568038562839,0.0133180467333488,0.122242642867901
" ENSG00000105221.18|AKT2",0.0139255810529276,0.00629672557003605,0.190681568691206
" ENSG00000138760.11|SCARB2",0.0183480061668389,0.0108003843036704,0.062241202348782
" ENSG00000120948.19|TARDBP",0.0291942269960615,0.0162317705202826,0.196280993510557
" ENSG00000279337.1|ENSG00000279337",0.0736247455656729,0.00553859328518647,0.0631029768688595
" ENSG00000134962.7|KLB",0.0108315267732293,0.00426176597341143,0.109326734307738
" ENSG00000244459.4|ENSG00000244459",0.109889554658137,0.0131064696406347,0.0622431252703696
" ENSG00000257103.9|LSM14A",0.0289882272425898,0.0152723776000817,0.0854774271269733
" ENSG00000100319.13|ZMAT5",0.0275394489164069,0.00632084318027082,0.0261037543519295
" ENSG00000291082.1|HERC2P9",0.0236841061003598,0.0079266755205547,0.0413124738903586
" ENSG00000160439.16|RDH13",0.030773399967822,0.0100809528150802,0.0469735575880934
" ENSG00000106034.18|CPED1",0.00150881213776036,0.0047149979336881,0.00795376777714966
" ENSG00000185515.16|BRCC3",0.00605667174802261,0.00706383896597718,0.0630517596207416
" ENSG00000166181.13|API5",0.00546557772097611,0.00797233084606963,0.0206319294345982
" ENSG00000243725.7|TTC4",0.0403842316083398,0.00926450895961618,0.06450861944513
" ENSG00000286214.1|COPG2IT1",0.00299065315203686,0.0011917767711368,0.107438865693127
" ENSG00000184743.13|ATL3",0.0112476313227809,0.00655513629278304,0.074242600889715
" ENSG00000115350.12|POLE4",0.0175909356688306,0.00610708745275412,0.0485299292271621
" ENSG00000244482.10|LILRA6",0.194205806782859,0.0130584736422711,0.05235045437772
" ENSG00000232265.8|LINC02805",0.222464602292962,0.0140680456005089,0.177548436945227
" ENSG00000272909.1|ENSG00000272909",0.0353544598747045,0.0102929542206687,0.0438388351159145
" ENSG00000172965.17|MIR4435-2HG",0.00742895612511263,0.00472119250703964,0.0626925117914042
" ENSG00000249899.6|ITGA2-AS1",0.191187130166998,0.0125062022870128,0.134855294832677
" ENSG00000187522.16|HSPA14",0.0187364761405354,0.00956092455704105,0.076506040151679
" ENSG00000270170.2|NCBP2AS2",0.0294083148066762,0.0061445805690121,0.0744426371968832
" ENSG00000153291.16|SLC25A27",0.011181796043888,0.0043293074093117,0.0229736535250426
" ENSG00000263069.6|RNF213-AS1",0.0451078782662039,0.00820730140908239,0.0667209190783413
" ENSG00000244462.8|RBM12",0.014978216107487,0.00778625649854827,0.0303034475825483
" ENSG00000126249.8|PDCD2L",0.0737271462286977,0.0156966908244438,0.105955722108982
" ENSG00000237887.1|RPL23AP32",0.0995680318935427,0.0135920420543707,0.301905543229498
" ENSG00000290832.1|ENSG00000290832",0.0306163444567908,0.00802021707467512,0.0794118576729533
" ENSG00000091140.15|DLD",0.0118085786101711,0.00649886476323099,0.0531442141125627
" ENSG00000138411.13|HECW2",0.018012230462491,0.00787132250521538,0.074805470070321
" ENSG00000075826.17|SEC31B",0.022141732993783,0.0123717701414034,0.0596881187114956
" ENSG00000168056.18|LTBP3",0.0022227623574268,0.00542145089955814,0.13986686287375
" ENSG00000126895.16|AVPR2",0.0414613604403007,0.00838719669889387,0.0602416558922358
" ENSG00000135899.20|SP110",0.0308648301648368,0.010429320605792,0.0668895101316743
" ENSG00000144635.9|DYNC1LI1",0.0167383652882633,0.0109712702232912,0.0380641266413875
" ENSG00000198682.13|PAPSS2",0.0209934504034723,0.00806279983628003,0.0484824199558053
" ENSG00000117114.21|ADGRL2",0.0143539806492917,0.00750743894174155,0.125533294600278
" ENSG00000160161.9|CILP2",0.153596311673726,0.0100057231139271,0.0467003244922632
" ENSG00000108946.17|PRKAR1A",0.0038808646404107,0.0239446295962158,0.221278081419332
" ENSG00000229117.9|RPL41",0.00674884450206603,0.0031462212018758,0.0218774357616907
" ENSG00000185721.13|DRG1",0.0574272766710827,0.0179051472982261,0.327947097056903
" ENSG00000114391.14|RPL24",0.0525804654458099,0.0148665421182702,0.0816919975029492
" ENSG00000184811.4|TRARG1",0.0220301704492359,0.0087212475554805,0.036605873960091
" ENSG00000140365.16|COMMD4",0.0546294768749916,0.0130576651754041,0.0561159834676298
" ENSG00000240303.8|ACAD11",0.0416170799629931,0.0111380082729986,0.294406860361861
" ENSG00000090061.17|CCNK",0.0448636542112748,0.0123281703193423,0.0637545361010502
" ENSG00000146282.19|RARS2",0.0256566119819926,0.0175256801423344,0.0752735982292935
" ENSG00000112137.19|PHACTR1",0.0445442593787547,0.0126697353162972,0.37692161782847
" ENSG00000290386.1|ENSG00000290386",0.146753400903596,0.0135819197164615,0.05747284386341
" ENSG00000236754.5|ENSG00000236754",0.190605907199057,0.0110593978287415,0.101983158352822
" ENSG00000161970.15|RPL26",0.0215842848163796,0.00731983940443182,0.213917061955911
" ENSG00000221983.8|UBA52",0.00566738782881515,0.00332095270877841,0.0414115435170566
" ENSG00000106397.12|PLOD3",0.0053158636896824,0.00331005991061783,0.0292910536925148
" ENSG00000289142.1|ENSG00000289142",0.0981282340390672,0.00922963967459023,0.0345693602285775
" ENSG00000166170.12|BAG5",0.0305210217081669,0.0159674304603048,0.0749967630758888
" ENSG00000198440.9|ZNF583",0.081370445430258,0.014068234864792,0.0973733031839618
" ENSG00000211890.4|IGHA2",0.257140752244905,0.0102184387893167,0.0523014371746705
" ENSG00000260917.1|ENSG00000260917",0.0452171211484291,0.0149839554677434,0.375713139379779
" ENSG00000116005.12|PCYOX1",0.00284160664960972,0.0056513477660638,0.136268933466212
" ENSG00000084463.8|WBP11",0.00652896625915419,0.00541875276595564,0.0218559903495292
" ENSG00000163527.10|STT3B",0.0311378419578027,0.020988065733812,0.20199620659543
" ENSG00000184209.15|SNRNP35",0.0157360497685257,0.00732478411824777,0.0573619867694904
" ENSG00000140157.16|NIPA2",0.000486321580547196,0.00597668888249692,0.00706278818914785
" ENSG00000114331.16|ACAP2",0.0114502676704705,0.00643373211240483,0.0353240536422597
" ENSG00000177311.12|ZBTB38",0.0129003536812834,0.00965894648495921,0.0286679608533859
" ENSG00000175324.10|LSM1",0.0211918498081097,0.00966294079423846,0.07797105194339
" ENSG00000182379.10|NXPH4",0.117158988002894,0.0170175539797537,0.142717528101377
" ENSG00000179023.9|KLHDC7A",0.077565684682737,0.00773113972475248,0.11269008164199
" ENSG00000072657.10|TRHDE",0.0157301194449118,0.00708075912621897,0.0338380092754558
" ENSG00000080561.14|MID2",0.0108188373492117,0.00939223602498063,0.0290434885860927
" ENSG00000107669.19|ATE1",0.0408117228072813,0.0157896459047208,0.0855621159867512
" ENSG00000198130.16|HIBCH",0.0188364068081497,0.00795393937532991,0.0351655147784284
" ENSG00000198937.9|CCDC167",0.0636535043545664,0.0119986650965717,0.188286505093266
" ENSG00000065000.20|AP3D1",0.0138067294865205,0.00856075745872666,0.122714221610181
" ENSG00000008256.17|CYTH3",0.0203351819731386,0.0140633002529247,0.0306077412519378
" ENSG00000158122.12|PRXL2C",0.0268856022470932,0.0112031504627064,0.363621901903441
" ENSG00000171222.11|SCAND1",0.0204868589075782,0.00634105137652097,0.0190505230899581
" ENSG00000131149.19|GSE1",0.0223267586718774,0.00986987465669841,0.116037071626896
" ENSG00000151366.13|NDUFC2",0.0363050036623015,0.011274381627886,0.0421519498970993
" ENSG00000166889.14|PATL1",0.0216021980718117,0.00737634216038086,0.045978835274479
" ENSG00000185823.5|NPAP1",0.10557004132156,0.00303497884675186,0.0935453767859617
" ENSG00000141753.7|IGFBP4",0.00884359331182183,0.00438085255384435,0.0472091049346003
" ENSG00000151726.16|ACSL1",0.00176779337880406,0.00387594815702175,0.0148539751309925
" ENSG00000065978.19|YBX1",0.015105108979784,0.012373029555846,0.0484753416275615
" ENSG00000172890.13|NADSYN1",0.0440256609004046,0.0167430093528021,0.127763242586002
" ENSG00000121413.13|ZSCAN18",0.00364123825251039,0.00361946504904764,0.0374583096018333
" ENSG00000117394.24|SLC2A1",0.0921690415651576,0.0181973320961339,0.0937464677534544
" ENSG00000112599.9|GUCA1B",0.0488848486056536,0.0099042272631954,0.228824276733848
" ENSG00000140548.10|ZNF710",0.0237293876439391,0.00902575112908943,0.0666572939947728
" ENSG00000125912.11|NCLN",0.0341913248757512,0.0147751518163303,0.175808593998554
" ENSG00000243449.8|C4orf48",0.0788824614809347,0.0107080272049107,0.0576002338701176
" ENSG00000126934.15|MAP2K2",0.0121943262792663,0.00894854258808431,0.201839194252653
" ENSG00000143367.17|TUFT1",0.0516162018095569,0.0108190182597016,0.0583552168694087
" ENSG00000198258.11|UBL5",0.0711581167867991,0.019832780034193,0.107944348889109
" ENSG00000234857.2|HNRNPUL2-BSCL2",0.124354265460426,0.00854891071257858,0.0551549838555803
" ENSG00000189114.8|BLOC1S3",0.0108390006484206,0.00546266528598516,0.0362787919480576
" ENSG00000091127.14|PUS7",0.0481185723864603,0.013272346400764,0.120500978507456
" ENSG00000088727.14|KIF9",0.0381043243118091,0.00738988208033076,0.162569440768072
" ENSG00000128581.17|IFT22",0.0487530991882309,0.0148269753703314,0.071714696802231
" ENSG00000130300.9|PLVAP",0.0070644189441329,0.00583146171041824,0.106564386341025
" ENSG00000212807.3|OR2A42",0.156971097951617,0.0122741468593938,0.0612656067406303
" ENSG00000099994.11|SUSD2",0.0756704554776803,0.0086683757019812,0.0445524648389716
" ENSG00000149658.18|YTHDF1",0.00483406592137173,0.00758369314138618,0.0570878065811382
" ENSG00000157212.20|PAXIP1",0.0269438377963883,0.0101706025934391,0.343264960689125
" ENSG00000143933.20|CALM2",0.00792821390809696,0.0189517622436073,0.0287753294987764
" ENSG00000261215.1|ENSG00000261215",0.319429638293806,0.0166170941256099,0.0740805282389067
" ENSG00000170584.11|NUDCD2",0.0249786014067257,0.0140219394129823,0.0921413848628367
" ENSG00000133818.14|RRAS2",0.0191041767572596,0.00824608057608394,0.157945727073341
" ENSG00000164291.17|ARSK",0.0397199191441229,0.0105071955955312,0.0479328216985273
" ENSG00000164040.18|PGRMC2",0.00434572570034715,0.00711366263078994,0.0945349920412422
" ENSG00000235890.2|TSPEAR-AS1",0.149809287924997,0.00956576819834823,0.038796437490596
" ENSG00000092964.18|DPYSL2",0.00792977262079764,0.00589898752423834,0.0391491151245515
" ENSG00000154654.15|NCAM2",0.0911411591173123,0.0187069483467656,0.185877442441493
" ENSG00000102531.16|FNDC3A",0.0298221524145312,0.0140320905526136,0.0426732054457711
" ENSG00000103740.10|ACSBG1",0.0801522397375652,0.0086377466117189,0.0444610269370536
" ENSG00000163686.15|ABHD6",0.0124491529892077,0.00543820141162321,0.028983106926008
" ENSG00000121281.13|ADCY7",0.0654863259441885,0.012652125559822,0.0521367710003136
" ENSG00000129353.15|SLC44A2",0.0282679903490856,0.0155552066141922,0.0660587611372698
" ENSG00000175356.14|SCUBE2",0.0406611711991474,0.0149339808820473,0.260127584428882
" ENSG00000156017.13|CARNMT1",0.013747214113019,0.00657943850267803,0.0383048475488404
" ENSG00000113319.13|RASGRF2",0.017682012069528,0.00837409495093473,0.0387697337792452
" ENSG00000129347.21|KRI1",0.0132969772112491,0.00964411988300995,0.0217824417933986
" ENSG00000112306.8|RPS12",0.025687443323745,0.00854433340563054,0.0879322169674488
" ENSG00000225670.4|CADM3-AS1",0.00282157319755727,0.00105584770266008,0.0390513838951334
" ENSG00000083223.18|TUT7",0.00641278045497163,0.00840699296825953,0.0285929056018405
" ENSG00000110696.10|C11orf58",0.00686734319694887,0.132222833827297,0.0326386456638722
" ENSG00000107290.14|SETX",0.00554712300324087,0.010619108158371,0.103962017102203
" ENSG00000142046.15|TMEM91",0.0216541272686281,0.00855267786289435,0.0617640944931753
" ENSG00000136830.12|NIBAN2",0.0948359595062587,0.0199139266988705,0.0870039075493612
" ENSG00000286511.1|ENSG00000286511",0.0418179722511637,0.00503356098054031,0.0490506472944244
" ENSG00000158270.12|COLEC12",0.0373661523445925,0.0143093060523168,0.185982270853273
" ENSG00000188647.13|PTAR1",0.00957701654956074,0.00553471074878969,0.0608050088687763
" ENSG00000112992.18|NNT",0.0361138899404383,0.0203907074834753,0.0932573194902964
" ENSG00000135932.12|CAB39",0.00597734794678205,0.00607443349147201,0.0243528812244574
" ENSG00000173715.19|C11orf80",0.101013342953056,0.0138836573143508,0.286430646063935
" ENSG00000134900.13|TPP2",0.0133608304845585,0.00764646191263341,0.0483496242930446
" ENSG00000172922.11|RNASEH2C",0.0112387642748006,0.00479961830893312,0.0450974628995754
" ENSG00000076382.17|SPAG5",0.0614910535261539,0.0180367849218037,0.0881248294523637
" ENSG00000173113.7|TRMT112",0.0332278731100087,0.00936573820763644,0.140270690712258
" ENSG00000175634.15|RPS6KB2",0.0410379759271191,0.0211323327713624,0.0892001758864847
" ENSG00000163684.12|RPP14",0.0357676007285686,0.0121744935213907,0.176986478515787
" ENSG00000273213.4|H3-7",0.0493091630321721,0.0107271657038166,0.0615878361508654
" ENSG00000118004.18|COLEC11",0.0267089136123505,0.00618658993960838,0.146429246873944
