"","HIGH","LOW","MOD"
" ENSG00000066468.24|FGFR2",-0.207736064002773,0.223620318593434,0.152543340503646
" ENSG00000185049.16|NELFA",-0.132598953943867,0.202952588424159,0.131058611921851
" ENSG00000184828.10|ZBTB7C",0.245050943715953,-0.126822727682161,0.239271044363347
" ENSG00000134480.16|CCNH",0.158170070722454,-0.166617005889961,0.189492802235474
" ENSG00000255342.1|ENSG00000255342",0.29669677955688,-0.155220244998988,0.282008863986995
" ENSG00000100883.13|SRP54",0.148986874078249,-0.277023980465711,-0.290642327188399
" ENSG00000140750.17|ARHGAP17",-0.131650934013847,-0.138125233085757,-0.145724060083153
" ENSG00000144893.13|MED12L",0.159000784916105,-0.11275547108573,-0.115339712233947
" ENSG00000097021.21|ACOT7",-0.264272234129998,0.220790185800249,-0.337902523523629
" ENSG00000279801.1|ENSG00000279801",-0.180561631990519,-0.176207451188945,-0.178820158920351
" ENSG00000185924.7|RTN4RL1",0.280131014602054,-0.228558088320706,0.307257560129365
" ENSG00000112118.20|MCM3",-0.115914910256742,0.182980124760365,0.159004215647676
" ENSG00000166960.17|CCDC178",-0.183861367986249,-0.181567973775636,-0.171479050269679
" ENSG00000112739.17|PRPF4B",0.233850258858326,0.413051568132478,-0.422654526093475
" ENSG00000267696.6|ERVK-28",-0.313171736851092,0.268998772025482,-0.281731380560712
" ENSG00000137509.12|PRCP",-0.153018204902567,-0.162235496432833,-0.162841363208715
" ENSG00000111339.12|ART4",-0.236812696695579,-0.234728630566636,-0.241481696475795
" ENSG00000112290.13|WASF1",0.188528649130027,-0.166904045184395,-0.152763664151656
" ENSG00000180353.11|HCLS1",0.210242863124473,-0.11725783487368,-0.222646624893157
" ENSG00000156587.16|UBE2L6",-0.22484578457862,-0.231137437357343,-0.231859133923628
" ENSG00000182463.17|TSHZ2",-0.148473534470549,-0.153358758933373,-0.153323803536044
" ENSG00000182324.7|KCNJ14",0.235220994170274,0.211059823855742,-0.127940172423261
" ENSG00000164187.7|LMBRD2",0.143275849005039,0.174877013523752,-0.119046505123779
" ENSG00000122420.10|PTGFR",0.444268260543902,0.390410834844154,-0.578836261307668
" ENSG00000173930.9|SLCO4C1",0.127204341769315,0.142169561082025,0.163841277937196
" ENSG00000137871.21|ZNF280D",-0.185105198376766,-0.193448194382115,-0.209840786492537
" ENSG00000109381.21|ELF2",0.151285069934362,-0.114752586561868,0.21394854766315
" ENSG00000140563.16|MCTP2",0.229134159983175,0.189636521480586,-0.141744234276736
" ENSG00000263155.6|MYZAP",-0.158431338945789,0.157518890646954,0.210072671268963
" ENSG00000211448.14|DIO2",0.259233795003145,0.25698470433335,-0.117275572573689
" ENSG00000261329.7|ENSG00000261329",0.275006807689906,0.26505505671459,-0.160474956221203
" ENSG00000070718.13|AP3M2",-0.168390063292432,-0.169836470861559,-0.174384083289433
" ENSG00000279382.1|ENSG00000279382",-0.203731888995566,-0.195997157774467,-0.205286869305394
" ENSG00000140836.17|ZFHX3",0.263434050539372,-0.225134229337759,-0.408355865100357
" ENSG00000172057.10|ORMDL3",0.113920796656519,0.108553184242662,-0.136749659968999
" ENSG00000241258.7|CRCP",-0.12551116663986,-0.137267949817036,-0.151237441241594
" ENSG00000139636.16|LMBR1L",-0.158015324159015,0.117180946661741,-0.133505805835276
" ENSG00000096070.19|BRPF3",0.17912730451914,-0.0992301121415905,0.208680146486815
" ENSG00000146112.12|PPP1R18",0.266083254637648,-0.323246620452805,-0.35711146979861
" ENSG00000086730.17|LAT2",0.276569730181958,-0.269398389897641,-0.236973069722506
" ENSG00000162366.8|PDZK1IP1",0.186022319915461,0.162503886391857,0.196622201253452
" ENSG00000213619.11|NDUFS3",-0.198846452667827,0.239086145433009,0.19551549591297
" ENSG00000088827.14|SIGLEC1",0.279468824994373,0.30453424936835,-0.215725722531042
" ENSG00000113248.6|PCDHB15",-0.206019450159675,0.179036828034526,0.160714085578226
" ENSG00000085998.15|POMGNT1",-0.119706613352457,-0.2932014747367,0.225696179976879
" ENSG00000082074.19|FYB1",0.189313701830859,0.17989550721626,0.160578828829356
" ENSG00000136379.12|ABHD17C",0.199707836661255,-0.205982775061306,-0.0923721375720461
" ENSG00000175334.8|BANF1",-0.137970939770958,-0.129874008862706,-0.161363787641179
" ENSG00000161381.14|PLXDC1",0.244805873918642,0.249228499055986,-0.228881823221991
" ENSG00000158825.6|CDA",0.329636405267422,-0.214277669009701,-0.33928025297832
" ENSG00000160752.15|FDPS",-0.150946291727739,-0.257128334042855,0.187723278442352
" ENSG00000132906.18|CASP9",0.18976546864983,0.267163839336299,-0.178499867062242
" ENSG00000100055.21|CYTH4",0.36451469153387,-0.405636816729233,0.301229762385982
" ENSG00000260139.7|CSPG4P13",-0.500768085356892,-0.214439995559916,0.683590355277649
" ENSG00000103449.13|SALL1",0.213280725780138,-0.143332186460465,0.197053811838808
" ENSG00000092439.16|TRPM7",0.149809039889646,0.163515316381759,0.172474476681258
" ENSG00000170500.13|LONRF2",0.208141724645597,0.156206507197174,-0.217402034091801
" ENSG00000105472.14|CLEC11A",-0.171210096069111,-0.10133512584584,0.103224435472782
" ENSG00000152117.18|SMPD4BP",-0.146009524602167,-0.198833954004591,0.114095242528807
" ENSG00000065615.14|CYB5R4",0.190904168106289,0.167490619182588,-0.277196994507025
" ENSG00000203709.14|MIR29B2CHG",-0.32370942501058,-0.323954551896257,0.397484209308548
" ENSG00000132842.15|AP3B1",0.105221311557964,-0.169933508988726,0.109847148887234
" ENSG00000135336.16|ORC3",0.129254478876604,0.165833563105313,-0.106576160761425
" ENSG00000170153.11|RNF150",-0.152613920185979,0.171063378183621,-0.121780965579088
" ENSG00000272449.3|ENSG00000272449",-0.188692567943594,0.196714214587182,0.163089143310455
" ENSG00000170145.5|SIK2",0.154794614516717,0.198861115324821,-0.171968807806165
" ENSG00000170776.22|AKAP13",0.168142981193868,0.11828255761349,-0.13110460843995
" ENSG00000140299.14|BNIP2",0.0848023845988807,-0.153956075340515,0.185890002368518
" ENSG00000161671.17|EMC10",-0.115457151908664,0.183971405023552,0.184912978558092
" ENSG00000177225.17|GATD1",-0.226344675042411,-0.229457799232754,-0.229616065811235
" ENSG00000236609.4|ZNF853",-0.20287664868813,-0.206334518825668,-0.206242189596522
" ENSG00000166106.4|ADAMTS15",0.184821874459212,-0.149410542677266,-0.16569982026507
" ENSG00000064115.11|TM7SF3",-0.116209346353083,0.120386982588589,0.166110224730788
" ENSG00000198814.14|GK",0.213165823500608,-0.19387684045766,0.115024918948603
" ENSG00000129675.16|ARHGEF6",0.157323843246355,-0.144329860525203,-0.192846413263023
" ENSG00000133606.11|MKRN1",0.106234796071018,0.186363345074505,-0.151395355592681
" ENSG00000131378.14|RFTN1",-0.241801473733837,-0.252399872434299,-0.251893594994912
" ENSG00000139946.11|PELI2",0.167207283761708,0.207551033799166,-0.153452870356686
" ENSG00000204536.15|CCHCR1",-0.117966976468295,-0.114534956611677,-0.114718933428331
" ENSG00000197465.14|GYPE",0.21558622882385,-0.187846420101109,-0.162649784696988
" ENSG00000134108.14|ARL8B",0.0896156833397195,-0.144526937193531,0.216231787236302
" ENSG00000198734.12|F5",0.209544083565649,0.146208285059264,-0.183725913987625
" ENSG00000282851.2|BISPR",-0.212156732916054,0.13028960648709,0.18132408190296
" ENSG00000144747.17|TMF1",0.242317005566348,0.247760364293984,0.256158120212501
" ENSG00000151023.17|ENKUR",0.222548236247726,-0.250096532145789,0.198799000173095
" ENSG00000229994.1|RPL5P4",0.126623878500778,0.124789067661702,0.117651569594742
" ENSG00000125037.13|EMC3",0.110688733846351,-0.095046958460427,-0.140345625821063
" ENSG00000102178.13|UBL4A",-0.142193829866043,0.145832778355155,0.138709559262971
" ENSG00000167693.17|NXN",-0.201845920494783,-0.198350947266453,-0.209707915356625
" ENSG00000197448.14|GSTK1",-0.124780219714147,0.222904875528128,-0.157114097110286
" ENSG00000173486.14|FKBP2",-0.124904476660252,-0.115471973515861,-0.122782870091981
" ENSG00000138160.7|KIF11",0.245029020392119,-0.217046349006308,-0.210827051433014
" ENSG00000162944.11|RFTN2",-0.199718514233863,-0.226501550480649,0.242618899637614
" ENSG00000140157.16|NIPA2",0.164457116193771,0.19402793109847,-0.23018459503625
" ENSG00000283667.1|ENSG00000283667",0.204874673815783,0.20928928129751,0.188036638063781
" ENSG00000284691.1|ENSG00000284691",-0.213830541822954,0.177661200130987,-0.264564127748492
" ENSG00000109118.14|PHF12",0.153356833347195,0.250406547779783,-0.186711427294109
" ENSG00000105383.15|CD33",0.223140923211453,-0.134729204654413,0.204189920695988
" ENSG00000244161.1|FLNB-AS1",0.240163317418487,-0.138737353893956,0.209874508191582
" ENSG00000155438.12|NIFK",0.192867037474153,0.186051895394521,-0.343022871435073
" ENSG00000168356.13|SCN11A",-0.241647524083612,0.283473188823864,0.291777726435709
" ENSG00000074660.17|SCARF1",-0.183464978841287,0.235214148236086,-0.203627226839149
" ENSG00000116285.13|ERRFI1",-0.197203640344414,0.125943147381317,-0.136022778539511
" ENSG00000112406.5|HECA",0.128506898987001,-0.166288167626219,0.167523320041337
" ENSG00000134324.12|LPIN1",0.173597467350686,0.173993002311312,0.172816014674574
" ENSG00000001617.12|SEMA3F",0.177607550721955,0.174121285961598,0.179100529796963
" ENSG00000197933.13|ZNF823",-0.162382223621331,0.147225394755474,-0.115011627456085
" ENSG00000165175.17|MID1IP1",-0.133506625461097,-0.131836780143774,-0.148111341619517
" ENSG00000089022.15|MAPKAPK5",-0.119662495640827,0.127964050915164,0.168197244420663
" ENSG00000134817.12|APLNR",-0.216150132098831,0.237245347564382,0.173056204684876
" ENSG00000169155.10|ZBTB43",0.144266853681647,-0.176503235222738,-0.116028189250729
" ENSG00000274272.1|ENSG00000274272",0.181874143180559,-0.132476396986243,-0.135368128060823
" ENSG00000197343.11|ZNF655",0.138565256077149,0.179391344901495,-0.178336893086549
" ENSG00000160050.16|CCDC28B",-0.281723426168622,0.218036281493806,-0.254147579786663
" ENSG00000169604.21|ANTXR1",0.199251172755945,-0.160634956160635,-0.215369712785331
" ENSG00000170606.16|HSPA4",0.098225957139611,-0.133092367924285,0.190585305455825
" ENSG00000203620.2|ENSG00000203620",-0.223395870630722,0.174374055601633,-0.161880995675509
" ENSG00000169087.11|HSPBAP1",-0.14887301100248,0.20094083772094,0.138755977038521
" ENSG00000131941.8|RHPN2",-0.260804571854681,0.18179319042755,-0.232877702549479
" ENSG00000067057.19|PFKP",-0.176547520384871,0.243558985175295,0.213887785025621
" ENSG00000108244.17|KRT23",0.240456359419085,0.255364325826213,-0.230958782975681
" ENSG00000140092.16|FBLN5",0.145589989330244,0.205741709882748,-0.144466707949917
" ENSG00000148300.12|REXO4",-0.130884830612049,-0.196832337567758,0.193935288500933
" ENSG00000162302.13|RPS6KA4",-0.128432643024446,0.170021033964919,-0.141860180390522
" ENSG00000273064.1|ENSG00000273064",0.217979943815025,0.21496628546824,0.220788233377573
" ENSG00000152661.9|GJA1",0.204500804948173,-0.179032080432607,-0.1386244702206
" ENSG00000065268.11|WDR18",-0.15381096387402,0.125373381561987,-0.141732739164188
" ENSG00000103264.18|FBXO31",-0.199052425249056,0.192121209253756,-0.271707002028051
" ENSG00000114331.16|ACAP2",0.142933488028569,0.136279011731207,0.149506025573122
" ENSG00000280047.1|ENSG00000280047",-0.256662339499454,0.250228852876407,-0.240891580827925
" ENSG00000176371.14|ZSCAN2",-0.125394024900112,-0.117308183877627,-0.113556931953008
" ENSG00000156599.11|ZDHHC5",0.112104367976129,-0.20476761091742,-0.154885554763393
" ENSG00000113368.12|LMNB1",0.286719676651912,-0.170610865462641,-0.290308442975743
" ENSG00000276952.1|ENSG00000276952",0.24507105958116,-0.201324795540498,-0.244029081672452
" ENSG00000169508.7|GPR183",0.179909583440681,-0.1467417554066,-0.17554721780647
" ENSG00000154328.16|NEIL2",-0.149930537401196,-0.150994411979087,-0.15259917776382
" ENSG00000279330.1|ENSG00000279330",-0.228889526349627,-0.224322597601272,-0.230598856004494
" ENSG00000149300.10|C11orf52",-0.15035255450382,-0.151081623463721,-0.12906560337915
" ENSG00000188290.11|HES4",-0.236885982588268,-0.248650175148153,0.160697225031419
" ENSG00000081154.12|PCNP",0.101586057094295,-0.20323090482649,0.195253092107618
" ENSG00000260877.3|ENSG00000260877",0.178645379449953,0.139224998964791,-0.110149967938017
" ENSG00000138376.11|BARD1",0.164778177439577,0.160025396460923,0.149727727054941
" ENSG00000165029.17|ABCA1",0.18942800131558,-0.167897804051036,0.170045958003644
" ENSG00000076067.14|RBMS2",0.141432418609757,-0.122060088676011,0.214900996583201
" ENSG00000234456.10|MAGI2-AS3",0.102945859687264,-0.165049175403659,-0.123537904345215
" ENSG00000173163.11|COMMD1",-0.180693917468052,-0.119303371333051,0.22504341171893
" ENSG00000087842.11|PIR",-0.161250241905831,0.243113395472428,0.205320666751455
" ENSG00000140678.17|ITGAX",0.0965397159997567,-0.0932266477213497,-0.11504222097983
" ENSG00000114416.19|FXR1",0.0826717099467254,0.0835516811298628,-0.147967431168436
" ENSG00000131263.13|RLIM",0.129636269760657,-0.213268473168603,0.14824390897027
" ENSG00000006625.18|GGCT",0.242201658397327,-0.143577918958766,0.273901701710756
" ENSG00000081237.21|PTPRC",0.278089780632912,-0.216324038864653,0.256556718748054
" ENSG00000167797.8|CDK2AP2",-0.198949514196873,0.267242021236298,-0.191077083138653
" ENSG00000169896.18|ITGAM",0.171193918865004,-0.165208667147919,-0.115683895388459
" ENSG00000182809.11|CRIP2",-0.174453539697664,0.244152963581239,0.234298188490822
" ENSG00000166068.13|SPRED1",0.124210364043093,0.120956069818776,-0.116628413987847
" ENSG00000085721.13|RRN3",0.16508552748884,0.181803831856477,0.223498639183743
" ENSG00000075856.12|SART3",0.124392529394158,0.137586846296415,0.131035060405821
" ENSG00000148848.15|ADAM12",-0.201392063582639,-0.127372368325684,0.23960294742771
" ENSG00000110090.13|CPT1A",-0.148923373159433,-0.150908437534987,-0.151890667827318
" ENSG00000170571.12|EMB",0.148406982724993,0.150779855522062,0.139825641125676
" ENSG00000102683.8|SGCG",-0.184812287763911,0.210073617699901,-0.173378420531556
" ENSG00000247809.11|NR2F2-AS1",-0.249748808478833,0.228237846066365,0.235318187252293
" ENSG00000292223.1|ADIPINT",-0.218529743807123,0.194890577708413,0.162924724568149
" ENSG00000122862.5|SRGN",0.219371821517148,-0.196220364768651,-0.197124132855923
" ENSG00000100097.12|LGALS1",-0.144648065150309,-0.14681296321479,-0.138481561090688
" ENSG00000156802.13|ATAD2",0.201857424492512,-0.184732824803873,-0.191424069398399
" ENSG00000245680.11|ZNF585B",0.204301995841729,0.207487008297617,0.207861026461098
" ENSG00000146373.17|RNF217",0.329543291188536,0.21287220407841,-0.35224510662438
" ENSG00000173320.12|STOX2",-0.167346720499933,-0.168348890677809,-0.164730543417618
" ENSG00000160439.16|RDH13",-0.245283131444144,0.298155185073862,0.271771012206282
" ENSG00000034971.17|MYOC",0.17798500286316,0.175646739899326,0.177632326188781
" ENSG00000058729.11|RIOK2",0.119983169884194,-0.19576390126923,-0.133904306695323
" ENSG00000178149.17|DALRD3",-0.172410819286791,-0.127264089374994,0.211643629181807
" ENSG00000258457.5|AJUBA-DT",-0.225997417265372,0.131107404727597,-0.195749881061571
" ENSG00000245164.10|LINC00861",0.245228730608638,0.260659201462952,-0.162288898152396
" ENSG00000036257.14|CUL3",0.121339605263903,-0.117412253237157,0.180216188409873
" ENSG00000180900.20|SCRIB",-0.122886326250056,0.139795120313716,-0.121349033328483
" ENSG00000068878.15|PSME4",0.133526667406588,0.134536911981342,0.132620787679531
" ENSG00000143801.18|PSEN2",-0.29697911410842,0.340008883177169,0.307530167723572
" ENSG00000196954.14|CASP4",0.166099525571225,-0.165186720444597,-0.208193133977393
" ENSG00000117091.10|CD48",0.154067073130467,-0.117835108507154,0.114629364244981
" ENSG00000113441.16|LNPEP",0.154094212747891,0.246408281771857,-0.234103040220151
" ENSG00000137055.15|PLAA",0.113262763836181,-0.222631777131261,0.171864411789086
" ENSG00000112378.12|PERP",0.134222057752231,0.141177929931895,0.137635210803809
" ENSG00000104419.17|NDRG1",-0.0980676181704473,0.192512938326753,-0.131278900656268
" ENSG00000125122.18|FBXL9P",-0.221454182418754,0.217963977301824,-0.118867296997528
" ENSG00000170832.13|USP32",0.13221241201187,-0.1220796824543,0.107184019073109
" ENSG00000163378.14|EOGT",0.140448894213269,-0.14974868832922,-0.22610246505153
" ENSG00000262728.6|ARHGAP11A-DT",0.13851068372287,0.145738235109284,0.119247252823108
" ENSG00000054118.15|THRAP3",0.107817376005227,-0.255326234607829,0.206205161605422
" ENSG00000175701.11|MTLN",-0.230318823407795,0.192737689740403,0.195868591514817
" ENSG00000233016.9|SNHG7",-0.226002288414214,0.363964392494016,0.371148889372997
" ENSG00000205730.7|ITPRIPL2",-0.159141271105795,-0.175056962298552,0.254347931378164
" ENSG00000127666.11|TICAM1",-0.291726550262526,0.193644523059666,0.367281447524865
" ENSG00000184014.9|DENND5A",0.106199793908289,0.196864427064432,-0.196929833551289
" ENSG00000039319.17|ZFYVE16",0.157819181735503,0.10076822850679,-0.165886599920182
" ENSG00000104388.15|RAB2A",0.0934923812249233,-0.15588984824495,0.203175302455865
" ENSG00000112983.18|BRD8",-0.112524042235517,-0.118322342381405,-0.112255156443779
" ENSG00000139597.18|N4BP2L1",-0.137147372835485,-0.13649627923607,0.14689771082229
" ENSG00000236287.8|ZBED5",0.156231246004811,0.165335267647931,0.168064358789254
" ENSG00000145708.11|CRHBP",-0.223973620487066,-0.111608757941326,0.228920590588088
" ENSG00000110696.10|C11orf58",0.0795866013414287,0.385343163893079,-0.30397374384381
" ENSG00000153832.12|FBXO36",0.273970098332125,0.274164711258631,0.27365500294796
" ENSG00000178033.6|CALHM5",-0.171677443467471,-0.118736837970949,0.190077118229014
" ENSG00000113638.14|TTC33",0.137667156800147,0.138337799752668,0.14272347030183
" ENSG00000167522.17|ANKRD11",-0.12832940707267,0.203779356910645,-0.215800869022544
" ENSG00000184719.13|RNLS",0.164295870477664,0.186547104596697,-0.158434252247752
" ENSG00000111581.10|NUP107",0.105062560321943,-0.153065455121999,-0.0783014446699712
" ENSG00000214021.18|TTLL3",-0.131795404032777,0.126704951742481,0.207268471032292
" ENSG00000115464.15|USP34",0.205068740015452,-0.235465119375977,-0.27691120371099
" ENSG00000204196.5|RPL12P16",-0.366335810565967,-0.359646774095963,-0.360583308101504
" ENSG00000093000.19|NUP50",0.168472161159063,0.174778498634537,0.175174625855663
" ENSG00000157570.12|TSPAN18",-0.229615816864639,0.400792010819451,-0.333660057239206
" ENSG00000263465.5|SRSF8",0.1129755153108,-0.187215232205885,-0.182131683232336
" ENSG00000115109.14|EPB41L5",0.156285601258983,0.211998561222734,-0.253817653329195
" ENSG00000092010.15|PSME1",-0.116961761428054,0.205327415773387,-0.19650659341808
" ENSG00000161944.17|ASGR2",0.20308553257646,0.169508627316672,-0.218257478421907
" ENSG00000140983.15|RHOT2",-0.108297100442592,-0.11054282310398,-0.105175765322815
" ENSG00000167107.13|ACSF2",-0.170618784787818,0.18235519957295,0.206700673003072
" ENSG00000164465.19|DCBLD1",-0.14001064962576,0.083181441819499,-0.110087281720278
" ENSG00000245105.4|A2M-AS1",-0.155393754014458,-0.152530469640902,-0.154912316653075
" ENSG00000145029.15|NICN1",-0.218457764516788,0.361683315805093,-0.298764279715636
" ENSG00000117020.19|AKT3",0.157271149751967,-0.166524641817327,-0.203043935359326
" ENSG00000212807.3|OR2A42",0.25570968142419,-0.265952970026557,-0.252001966113386
" ENSG00000147852.17|VLDLR",-0.185605787338148,0.205450810871955,0.118551454323176
" ENSG00000120093.12|HOXB3",-0.171993457452049,-0.147833668114122,0.241515024483862
" ENSG00000004478.8|FKBP4",-0.140148750866768,0.159300370591363,0.168695095278934
" ENSG00000184601.11|C14orf180",-0.164262959773626,0.116611699796843,0.178773333579281
" ENSG00000198689.13|SLC9A6",0.185223028536548,-0.188886128246402,-0.271222763809591
" ENSG00000223923.2|TNS1-AS1",-0.24669437625569,-0.146435647180568,0.221789037827585
" ENSG00000177990.12|DPY19L2",-0.186500858774001,-0.181971432696326,0.202825187119201
" ENSG00000061676.16|NCKAP1",0.169102807169195,0.201986956928454,0.227520116552501
" ENSG00000291178.1|ENSG00000291178",-0.16053813286815,0.20501863223182,0.148516652187142
" ENSG00000269044.2|ENSG00000269044",-0.144343865468649,0.156164275688344,-0.101525507150793
" ENSG00000204217.16|BMPR2",0.123304075909139,-0.14252892928659,0.268926683793225
" ENSG00000246695.9|RASSF8-AS1",-0.180666669605311,0.338945494866859,-0.268204218659505
" ENSG00000161544.10|CYGB",-0.118742697708198,0.104114347012237,-0.146512065123289
" ENSG00000166896.9|ATP23",0.157109427692773,-0.196254378432586,0.103314481683822
" ENSG00000166924.9|NYAP1",-0.28662494384999,0.232775318145189,-0.293454673144152
" ENSG00000170471.15|RALGAPB",0.128496945175984,0.279557002897515,-0.269659881882444
" ENSG00000197557.7|TTC30A",0.211770021278136,-0.180119449908731,0.245501164972902
" ENSG00000123213.23|NLN",-0.155877558352047,-0.127904722904202,0.179771549930345
" ENSG00000250479.9|CHCHD10",-0.197280296594476,0.272587703700925,0.236863660813149
" ENSG00000103254.10|ANTKMT",-0.20207846382142,0.169963296021182,0.148114972017032
" ENSG00000108406.10|DHX40",0.104274557989021,0.115671235337453,-0.144265355249441
" ENSG00000120457.12|KCNJ5",0.219508133057254,0.164661138956315,-0.161922224352107
" ENSG00000128641.19|MYO1B",-0.143425621424783,-0.147752401444182,0.167440430882249
" ENSG00000099800.8|TIMM13",-0.13816832009293,0.134364862698368,0.0901061968604329
" ENSG00000108588.15|CCDC47",0.129444779587864,0.154057021417211,0.186251152505562
" ENSG00000159263.16|SIM2",0.215591780736958,-0.198800124916312,0.190063019437997
" ENSG00000287104.2|ENSG00000287104",-0.280651051822839,0.35904986451369,0.340107924211807
" ENSG00000124003.13|MOGAT1",0.15981187590535,-0.115419071555897,-0.10548999097614
" ENSG00000130299.17|GTPBP3",-0.159380383324998,-0.163519664824891,-0.162503700431643
" ENSG00000119402.18|FBXW2",0.124866177747951,0.209956196460409,-0.287622610413203
" ENSG00000142973.16|CYP4B1",0.219503129524407,-0.113080382725223,0.224353934300265
" ENSG00000187079.20|TEAD1",0.17437784998941,-0.132228531703687,0.178772614392828
" ENSG00000113163.19|CERT1",0.136160390377073,0.34973515304933,-0.266668335864959
" ENSG00000239998.7|LILRA2",0.320855706985872,0.299690734739257,0.314209206271196
" ENSG00000132846.6|ZBED3",0.203985493140622,-0.190190615039796,-0.226975947043125
" ENSG00000183134.5|PTGDR2",0.160717116957896,0.16450681500603,0.158245966869197
" ENSG00000100813.15|ACIN1",-0.111092277420954,0.262334347095607,0.332983297718469
" ENSG00000135334.9|AKIRIN2",-0.139889125573687,-0.103847025590166,0.182920520055838
" ENSG00000198937.9|CCDC167",-0.236535910179881,-0.23657943664753,0.174029582799447
" ENSG00000127954.13|STEAP4",0.194560467375728,0.194202496392574,0.202628254845572
" ENSG00000168237.18|GLYCTK",-0.236892742319759,0.212677079672354,0.239928756756642
" ENSG00000074696.13|HACD3",-0.131640737039214,-0.146469386128292,-0.157048954547709
" ENSG00000164938.14|TP53INP1",-0.133504429472912,-0.134030874674634,-0.131536972954497
" ENSG00000107672.15|NSMCE4A",-0.111313826750099,-0.168580245259223,0.145692695817256
" ENSG00000112297.18|CRYBG1",0.153089843208709,0.175760846707799,-0.18804860841158
" ENSG00000162817.7|C1orf115",-0.0748686437393523,0.12812026409654,-0.0929744444904483
" ENSG00000267787.7|ENSG00000267787",-0.179859673780583,-0.173448788842753,-0.182245489110532
" ENSG00000076003.5|MCM6",0.164276506073243,-0.107322045432504,-0.121930155699182
" ENSG00000154767.15|XPC",0.0932844388878796,-0.102780445372805,0.0955424097454137
" ENSG00000143207.21|COP1",0.12955199229567,0.412244748761485,-0.349405489653108
" ENSG00000257949.7|TEN1",-0.150547223440257,-0.12972796413519,-0.152965596319894
" ENSG00000145335.17|SNCA",0.246839184783645,0.227245750576214,-0.164230680649044
" ENSG00000183520.12|UTP11",0.101698175340476,0.229254164431781,-0.185253438334743
" ENSG00000006704.11|GTF2IRD1",-0.183774730059693,0.27296900358129,0.280527632802535
" ENSG00000171451.15|DSEL",0.168448273504155,-0.161856098623017,0.156041720030634
" ENSG00000185633.11|NDUFA4L2",-0.223309789821754,-0.357664054877284,0.265058078323261
" ENSG00000121892.15|PDS5A",0.114946424989908,0.19577067394443,-0.204283952010146
" ENSG00000158473.8|CD1D",0.148659775931024,0.147165964148072,0.12130589914161
" ENSG00000272668.2|ENSG00000272668",-0.162136875762652,-0.14843283111691,-0.168394223287628
" ENSG00000030419.17|IKZF2",0.276138401800463,-0.146427462027912,0.273612068848401
" ENSG00000158458.21|NRG2",-0.208789932552096,-0.223781777035523,0.320103059261598
" ENSG00000141968.8|VAV1",0.185572217069672,0.164535940285937,0.194237774388796
" ENSG00000274070.2|CASTOR2",-0.129186949318948,-0.114801385724579,-0.128955334740643
" ENSG00000109736.15|MFSD10",-0.248508147375264,-0.23975737894953,0.387334939672798
" ENSG00000109775.11|UFSP2",0.0951078576048633,0.125685991086255,-0.114887754145158
" ENSG00000279833.1|ENSG00000279833",-0.211317615942047,-0.146586999449474,0.180163769279915
" ENSG00000108010.12|GLRX3",-0.140394423713213,-0.285457074204184,0.343434987783989
" ENSG00000003400.16|CASP10",-0.184672372339287,0.184275396403041,-0.24954819012424
" ENSG00000115594.12|IL1R1",0.171797395378403,0.111101644053135,-0.235539236908087
" ENSG00000279649.1|ENSG00000279649",0.264421674641442,-0.222551152270481,0.320527716867774
" ENSG00000122691.13|TWIST1",-0.176157435987285,0.194254759075962,-0.127805475250341
" ENSG00000140280.14|LYSMD2",-0.181060327628036,0.177022589950052,0.109207395098901
" ENSG00000111907.21|TPD52L1",-0.134093625169923,-0.140662990550007,-0.141158160234729
" ENSG00000163281.12|GNPDA2",0.166096638670431,-0.136945257233612,0.252224244952591
" ENSG00000198055.11|GRK6",0.169849115485577,-0.167036678678301,0.236571073842669
" ENSG00000006638.13|TBXA2R",-0.318581028425774,-0.183625894082062,0.351093261686046
" ENSG00000160310.19|PRMT2",-0.110891848558854,-0.134162483519619,-0.139457019177272
" ENSG00000169418.10|NPR1",-0.0900571869570174,0.163774099111559,-0.116411519710945
" ENSG00000173674.11|EIF1AX",0.0835610004146736,-0.149781326712019,0.166836751470052
" ENSG00000215375.7|MYL5",-0.167806742487969,0.218399944322771,-0.144707103168385
" ENSG00000290474.1|GUSBP2",-0.201889314453293,-0.16657503020984,-0.205108250471639
" ENSG00000004534.15|RBM6",-0.130721364025692,0.235095436593101,0.287975950436763
" ENSG00000011600.12|TYROBP",0.223030576440644,0.181089828415154,-0.159250388217478
" ENSG00000009307.17|CSDE1",0.11530648230069,0.154418831384006,-0.203375441906653
" ENSG00000172243.18|CLEC7A",0.446166673184472,-0.448007306281413,-0.407146377548384
" ENSG00000152270.9|PDE3B",0.235219641912848,-0.224676735690151,0.343063541812213
" ENSG00000138231.14|DBR1",-0.115268810868311,0.0846892862990464,-0.110678799958503
" ENSG00000243364.8|EFNA4",-0.158965956924499,-0.160033036143437,-0.152711285602579
" ENSG00000130775.16|THEMIS2",0.30844351479391,-0.328628336200653,0.258505864361803
" ENSG00000047188.16|YTHDC2",0.151943311245882,-0.116773911955622,-0.252609940959187
" ENSG00000008513.17|ST3GAL1",0.128970707592838,-0.0808768372356445,-0.164622640270892
" ENSG00000158985.14|CDC42SE2",0.148489922707531,-0.301578367075718,0.253031413432666
" ENSG00000174327.7|SLC16A13",-0.179948578449934,0.0977229405767196,0.156403117364312
