"","HIGH_vs_LOW","HIGH_vs_MOD","MOD_vs_LOW"
" ENSG00000116750.14|UCHL5",0.165745009296213,0.236254426457435,-0.151411510237199
" ENSG00000290758.1|ENSG00000290758",-0.315826837586653,0.268983046542626,0.186764671971516
" ENSG00000157827.20|FMNL2",0.225733921185452,0.223546541809718,0.215771598621465
" ENSG00000096968.14|JAK2",0.255571159221792,0.256968374661399,-0.178770879937414
" ENSG00000104723.21|TUSC3",-0.285566243664365,-0.288812157612829,-0.265286612061008
" ENSG00000213689.14|TREX1",0.255230232738448,0.222620905685017,0.173495043787422
" ENSG00000149564.12|ESAM",-0.237723718751372,-0.237748807732947,0.183156120295334
" ENSG00000075188.9|NUP37",-0.276678871690284,-0.27248438255539,-0.257833077921844
" ENSG00000198730.9|CTR9",-0.157216577102948,0.185944429746381,-0.166714944203394
" ENSG00000231035.1|RPL7L1P9",0.360432129118102,0.283755122029215,-0.21192821762771
" ENSG00000241990.5|PRR34-AS1",-0.260559321968552,0.250159433197027,0.146058855422363
" ENSG00000174695.10|TMEM167A",0.190958744689301,-0.304554927641261,0.203896838508722
" ENSG00000147654.16|EBAG9",0.198401609193626,-0.262688399077095,-0.216198193573021
" ENSG00000230303.6|ENSG00000230303",-0.324574614821584,-0.301282989036253,-0.23411066532699
" ENSG00000121691.7|CAT",0.129454281109304,0.128475844064893,0.128480397963209
" ENSG00000123892.12|RAB38",-0.265224326613786,0.127722145484961,-0.11378479682571
" ENSG00000106052.14|TAX1BP1",0.141389520330869,-0.277283985815242,0.151533626323517
" ENSG00000267474.1|ENSG00000267474",-0.269775401294275,0.154104482934613,-0.116583859697647
" ENSG00000152601.18|MBNL1",0.259309435876245,-0.367128848429559,-0.157402458736703
" ENSG00000131508.17|UBE2D2",0.165160788770445,0.258498622838771,-0.189724905991614
" ENSG00000205085.13|GARIN1A",0.308972887929395,0.218986133561334,-0.179990125326676
" ENSG00000155008.16|APOOL",0.326058536800888,-0.498968627942492,-0.350942466337787
" ENSG00000144909.8|OSBPL11",0.243900510002108,0.304373253012666,-0.218559375563793
" ENSG00000164830.19|OXR1",0.281978217620798,-0.378584543089603,-0.299016740135761
" ENSG00000113575.12|PPP2CA",0.194668328349325,0.20439758020613,0.192430729412671
" ENSG00000114166.8|KAT2B",0.201150646382145,0.27953562740041,-0.238544363514143
" ENSG00000073050.12|XRCC1",-0.161966928632955,0.152391187109393,-0.164154987135925
" ENSG00000185339.10|TCN2",-0.277234660097301,-0.279926696882024,-0.272107535313498
" ENSG00000137492.9|THAP12",0.144193680443474,0.249068829848538,-0.221741540422267
" ENSG00000099194.6|SCD",0.346900699439531,0.3603396463487,-0.26993907384772
" ENSG00000175782.11|SLC35E3",-0.195915066805655,-0.211626632206706,0.203201749206245
" ENSG00000085788.14|DDHD2",0.20109863566853,0.20742947935735,0.196037674833687
" ENSG00000136560.14|TANK",0.219030211483994,0.218526997907925,0.181536308723487
" ENSG00000288093.1|ENSG00000288093",-0.329052510782759,-0.223278653820009,0.159868624196279
" ENSG00000270953.1|ENSG00000270953",0.268299592047912,0.210608466931626,-0.218517990406833
" ENSG00000151229.13|SLC2A13",0.251966843280436,0.150188915551179,-0.168199603372774
" ENSG00000264207.1|ENSG00000264207",-0.311774028361034,0.219930919620893,0.201174966048789
" ENSG00000184014.9|DENND5A",0.133434969785345,0.142184688531865,-0.138399651743567
" ENSG00000083937.10|CHMP2B",0.1766406960778,-0.243272359283812,-0.193112655027912
" ENSG00000119688.21|ABCD4",-0.260611538168245,0.325225667524325,0.24783310572749
" ENSG00000115760.16|BIRC6",0.177593974642606,0.262828960587608,-0.239711183324087
" ENSG00000134371.14|CDC73",0.193465231118658,0.261086391731374,-0.221080144102973
" ENSG00000198961.10|PJA2",0.263026191693221,-0.401845866997644,0.177353565526749
" ENSG00000173653.8|RCE1",-0.275602599797438,-0.250391593587368,0.134189474473074
" ENSG00000131477.11|RAMP2",-0.209086202268524,0.185228988214823,0.158663852087777
" ENSG00000171236.10|LRG1",0.305215288007849,-0.314223595552725,0.267266279635809
" ENSG00000242950.7|ERVW-1",0.236171697584139,-0.177560886220321,-0.10767145114165
" ENSG00000151718.16|WWC2",0.209407482302148,-0.174465222303058,-0.154109925063295
" ENSG00000127995.17|CASD1",0.20453570016803,0.191613026597045,-0.163733832342185
" ENSG00000171773.3|NXNL1",-0.331270768890445,-0.242977766992906,0.183930383649665
" ENSG00000072310.18|SREBF1",0.279974615070956,-0.279808624430515,-0.239283006364114
" ENSG00000205220.12|PSMB10",-0.264454840317332,0.160334815079629,-0.151041637047381
" ENSG00000100522.10|GNPNAT1",0.215864255142454,0.178149608962609,-0.155319697648903
" ENSG00000272449.3|ENSG00000272449",-0.31105777041071,-0.320025272323406,-0.29545186499168
" ENSG00000266472.6|MRPS21",-0.198926776122681,0.21391667124737,-0.200194584175614
" ENSG00000265972.6|TXNIP",-0.213264181940093,0.189269598032746,-0.163591727645117
" ENSG00000100811.15|YY1",0.147697345586513,0.263036937141924,-0.181053879460467
" ENSG00000232956.10|SNHG15",-0.349859195438622,-0.343769402430219,0.231569996795887
" ENSG00000093010.15|COMT",-0.137210314235275,0.138888448715339,-0.115824325177197
" ENSG00000122678.17|POLM",-0.248770820221073,-0.249619344760712,-0.222102843375132
" ENSG00000012174.12|MBTPS2",0.214425655059841,-0.253511653648286,0.129079702283678
" ENSG00000153310.22|CYRIB",0.227079527696902,-0.188664056790967,-0.11269235924669
" ENSG00000108924.14|HLF",0.248375967369731,0.228122163444374,0.193313017661978
" ENSG00000115648.14|MLPH",-0.302459255092356,0.202322583710899,-0.181782715442132
" ENSG00000129460.17|NGDN",-0.301520669496573,-0.301776993290187,-0.294673058620442
" ENSG00000139687.16|RB1",0.27056164480875,-0.306208047976092,-0.228293083338973
" ENSG00000083799.18|CYLD",0.155474152126877,0.153288908582192,0.134777944383937
" ENSG00000143164.16|DCAF6",0.189010759341598,0.213833927179571,0.179206455486225
" ENSG00000112739.17|PRPF4B",0.212561947351416,-0.251114447768613,0.20789064972275
" ENSG00000264895.1|ENSG00000264895",-0.264024737362043,0.169138398339226,-0.170954106068209
" ENSG00000111644.8|ACRBP",0.289865035373676,0.279966257855716,0.258783844694122
" ENSG00000215717.7|TMEM167B",0.159735335966248,0.492821812406116,-0.392772939612351
" ENSG00000100592.16|DAAM1",0.295430663803326,-0.364413551248473,0.254238613770467
" ENSG00000146242.9|TPBG",-0.222838342796114,-0.205035341696037,-0.194034215108694
" ENSG00000153162.9|BMP6",-0.328818444421576,0.382815252088102,-0.293060194401533
" ENSG00000136628.18|EPRS1",0.0706084942154094,0.115905256580524,-0.113375623638368
" ENSG00000167525.16|PROCA1",-0.325364950090367,-0.316678369600286,-0.27982459672609
" ENSG00000110315.7|RNF141",0.190454859342539,-0.328552551667107,0.277581398431937
" ENSG00000187994.14|RINL",-0.283123316793784,-0.170902158191577,0.12552697590125
" ENSG00000240065.8|PSMB9",-0.266701019132716,0.194211484676185,0.178747232321741
" ENSG00000187840.5|EIF4EBP1",-0.319345044408914,0.354812629383583,-0.189488432396081
" ENSG00000156049.7|GNA14",-0.305085330371253,0.226360976786076,0.210294620945054
" ENSG00000198626.18|RYR2",-0.253809559722993,0.211201578575976,0.13779489074902
" ENSG00000138081.22|FBXO11",0.25624988877843,-0.261200036257,-0.110404943929524
" ENSG00000113262.16|GRM6",-0.283754313639593,0.180485334749992,-0.173743160603931
" ENSG00000136868.11|SLC31A1",0.22698141051783,-0.322001334359366,0.239887854384846
" ENSG00000091490.11|SEL1L3",-0.265450038079201,-0.261964917955951,-0.247460682942258
" ENSG00000104529.19|EEF1D",-0.220033505422068,0.206991506021878,0.125956946120159
" ENSG00000173611.18|SCAI",0.191038369991737,0.162925270374936,-0.113488177524684
" ENSG00000213462.5|ERV3-1",0.252091849182319,-0.263337381996442,0.205563586490565
" ENSG00000254470.3|AP5B1",0.28592165491278,0.287574958292111,0.275114092215404
" ENSG00000175137.11|SH3BP5L",-0.152639731940266,0.127706931623891,-0.134774761249895
" ENSG00000260912.1|ENSG00000260912",-0.262098881594774,0.178591862813146,-0.110183441716856
" ENSG00000100307.13|CBX7",-0.155314833134403,0.196006427231385,0.117687676799273
" ENSG00000116641.18|DOCK7",0.210284983898546,0.268866026040733,-0.248425184642102
" ENSG00000121797.10|CCRL2",-0.277378177526323,0.184865383803017,-0.121821889308181
" ENSG00000172428.11|COPS9",-0.265873293268666,-0.243394324995259,-0.186953012030422
" ENSG00000135045.7|C9orf40",-0.252972366271779,0.249339683819245,-0.219501593500296
" ENSG00000142197.13|DOP1B",0.243555468090623,-0.242670660359947,0.156609558409208
" ENSG00000162819.12|BROX",0.180992706099505,0.256482175234495,-0.191855828873988
" ENSG00000130338.13|TULP4",0.214168637030251,0.209175007392713,0.192501625403487
" ENSG00000235162.9|C12orf75",-0.406917222823656,-0.401927256612278,-0.380516696872556
" ENSG00000004897.12|CDC27",0.158959201059247,0.360105004266608,-0.31601205887019
" ENSG00000196712.20|NF1",0.25562752344989,-0.45630670030799,0.288564593449364
" ENSG00000197323.12|TRIM33",0.136017766438932,0.199850170428227,-0.176722168169038
" ENSG00000206337.12|HCP5",-0.201530650858369,-0.176112897944993,0.127644147863376
" ENSG00000173272.16|MZT2A",-0.312274939550579,0.270040140863617,-0.238577225932931
" ENSG00000101916.12|TLR8",0.161073847672126,-0.162508361149218,-0.153170958581003
" ENSG00000114098.18|ARMC8",0.127122832588302,0.227048724507236,-0.203078887813263
" ENSG00000132326.13|PER2",0.296778461686993,0.229825693114624,-0.121348191108645
" ENSG00000233760.3|ENSG00000233760",-0.242197003860147,0.17202678366638,-0.156203669567381
" ENSG00000108848.16|LUC7L3",-0.235693893135076,-0.280102131025133,0.198665794989954
" ENSG00000073711.11|PPP2R3A",0.231047608648143,0.286872832553713,-0.21959016244733
" ENSG00000012660.14|ELOVL5",0.254738726801303,-0.354851294491452,0.23234079934064
" ENSG00000156931.16|VPS8",0.186449347519389,0.133809532248254,-0.11103683983846
" ENSG00000089916.18|GPATCH2L",0.193115051014488,0.253004594757956,-0.215701448694099
" ENSG00000227057.10|WDR46",-0.185177632060552,-0.185500534500817,-0.178005668622957
" ENSG00000158321.19|AUTS2",0.274099114895583,-0.344288449360026,-0.251608673395033
" ENSG00000261799.1|ENSG00000261799",0.359645394214431,-0.331273031409619,-0.275754355589089
" ENSG00000106852.16|LHX6",-0.319681534891255,0.25580502070922,-0.153295097878376
" ENSG00000158458.21|NRG2",-0.217439059569167,0.210804279677641,0.109381784214704
" ENSG00000132846.6|ZBED3",0.254322917183676,-0.205804524268242,-0.173549337363671
" ENSG00000112186.13|CAP2",0.169995252448056,0.161657513313549,0.135489963100973
" ENSG00000166352.18|IFTAP",-0.196374343813459,0.232413236974018,-0.177315169136847
" ENSG00000019582.17|CD74",-0.188348786110722,0.0940770179246504,-0.109284959242403
" ENSG00000170571.12|EMB",0.235433264671442,0.226047202604024,0.214103258784554
" ENSG00000173273.17|TNKS",0.190884016863102,0.181821559570516,-0.169142603615376
" ENSG00000130332.15|LSM7",-0.347416996377325,0.26975819620891,-0.125855352707825
" ENSG00000256092.4|SBNO1-AS1",0.276054806879199,0.140903776482935,-0.15542630209624
" ENSG00000147180.17|ZNF711",0.212004124440467,0.186088975553003,0.17180166322081
" ENSG00000138074.15|SLC5A6",0.32693853657181,-0.53821017703544,0.346248235993526
" ENSG00000122008.16|POLK",0.211443510476985,0.293838200134136,-0.249280698945638
" ENSG00000110852.5|CLEC2B",-0.255222886379973,-0.238892784296773,0.1234855966953
" ENSG00000253846.3|PCDHGA10",0.264145163981169,0.248608284376189,0.23491440285764
" ENSG00000103550.14|KNOP1",-0.344224054576038,-0.346508302940928,-0.337433353917383
" ENSG00000173960.14|UBXN2A",0.149200854568215,0.140859910241536,-0.134084744026547
" ENSG00000106723.17|SPIN1",0.295634730528966,-0.485582258196621,-0.355709892501738
" ENSG00000260296.1|ENSG00000260296",0.198514394434412,0.16734627296865,0.137233237134842
" ENSG00000235314.1|LINC00957",-0.40629662913062,0.417327490007805,0.263281225001467
" ENSG00000289031.1|ENSG00000289031",0.285718925302268,-0.214264381454878,0.145395403905495
" ENSG00000133874.2|RNF122",-0.473716569389858,0.481298783398387,-0.355799962593085
" ENSG00000056097.16|ZFR",0.213748069275484,-0.356754704653227,0.296481180063452
" ENSG00000232677.11|LINC00665",-0.239947615681183,0.194598380305676,-0.171814777469563
" ENSG00000069345.12|DNAJA2",0.187532403402538,0.212990210606089,0.185413240145317
" ENSG00000272690.6|LINC02018",-0.343643633005507,0.283614693485708,0.243871597305364
" ENSG00000168268.11|NT5DC2",-0.237238674638683,-0.327613952646875,0.180107188536684
" ENSG00000136826.15|KLF4",-0.232667622275024,-0.216457868818828,-0.200695650813969
" ENSG00000073008.16|PVR",-0.21739934070593,0.224495755384338,-0.19968886981867
" ENSG00000167797.8|CDK2AP2",-0.269031247461184,-0.24964505215575,0.20257235061807
" ENSG00000230630.5|DNM3OS",0.270935145947101,0.220739892572405,-0.215101628074048
" ENSG00000136603.15|SKIL",0.213958298775115,0.119010475753939,-0.138554168528199
" ENSG00000122126.18|OCRL",0.161215034227038,0.153528386624709,0.149367436641018
" ENSG00000163682.17|RPL9",-0.225224034281587,-0.18422118255669,0.18941702107986
" ENSG00000167617.3|CDC42EP5",-0.248541869636956,0.141730422721054,-0.153959790215076
" ENSG00000136527.19|TRA2B",0.121847835979856,0.139917594555472,0.117535067928454
" ENSG00000176018.13|LYSMD3",0.234353192466638,0.234370124330681,0.223219947008544
" ENSG00000115020.17|PIKFYVE",0.250612917396909,-0.293184133486312,-0.203351781232146
" ENSG00000129682.16|FGF13",0.197173550815993,0.187079596458902,0.176865814068521
" ENSG00000205339.10|IPO7",0.149970597943563,0.125495704902734,-0.138074008266799
" ENSG00000174804.4|FZD4",0.228767813078637,-0.366761015287416,0.299411660312572
" ENSG00000065135.12|GNAI3",0.148744752071958,-0.22977714316183,-0.135638342289771
" ENSG00000025796.14|SEC63",0.168059861458107,-0.291269862965792,-0.133478034315694
" ENSG00000083845.9|RPS5",-0.245936488731969,0.268681151111579,-0.214600886059005
" ENSG00000176170.14|SPHK1",-0.447186620726596,-0.443319757578225,-0.429335710974931
" ENSG00000234456.10|MAGI2-AS3",0.189400608613072,-0.308485221430068,-0.203612555792664
" ENSG00000145982.13|FARS2",-0.301544708023927,-0.300559761130856,-0.29266677176094
" ENSG00000104883.8|PEX11G",-0.232932780638089,-0.213450366776769,-0.200822542315515
" ENSG00000136156.15|ITM2B",0.110405017860237,-0.241422393567641,-0.15267091720539
" ENSG00000259956.2|RBM15B",0.182212652784704,-0.293155322211879,0.248148508412268
" ENSG00000159674.12|SPON2",-0.271985909063067,0.27843082984899,-0.204599419163044
" ENSG00000198298.13|ZNF485",-0.320123391506315,-0.312262343407263,-0.300257721144661
" ENSG00000127920.6|GNG11",-0.233128275277045,0.256472640502278,-0.176836027632388
" ENSG00000156239.12|N6AMT1",-0.251481260048379,-0.24896389855248,-0.228333402738576
" ENSG00000114480.13|GBE1",0.159143661587535,-0.208850954075049,0.0906864742285458
" ENSG00000102390.11|PBDC1",-0.211586826866328,-0.203256772735535,-0.191192792805152
" ENSG00000130856.18|ZNF236",0.205592639704505,0.186649776945787,-0.166572470626019
" ENSG00000124225.16|PMEPA1",0.248289085056017,-0.28987625584189,-0.2075992493559
" ENSG00000109475.17|RPL34",-0.228421399385499,0.187114507502249,-0.178010330818024
" ENSG00000145861.9|C1QTNF2",-0.298121929557059,0.203736241889809,-0.145826650338905
" ENSG00000072195.15|SPEG",-0.227651505908523,-0.234540855908524,-0.216187475202159
" ENSG00000161533.12|ACOX1",0.174158740596483,0.162418297667083,-0.101625624007446
" ENSG00000116141.17|MARK1",0.20620042850132,0.220675917888357,-0.190923042350606
" ENSG00000109171.15|SLAIN2",0.193729257450853,-0.368952886674579,-0.245470075315483
" ENSG00000069431.14|ABCC9",0.197075985842995,-0.244080049209276,-0.131752226956415
" ENSG00000142687.19|KIAA0319L",-0.177287149651617,0.161900823828643,0.122838994295794
" ENSG00000291072.1|CROCCP2",-0.192506636937159,0.216042196351445,-0.169680848962262
" ENSG00000122367.21|LDB3",-0.303299304478996,-0.294650159789839,-0.282713927523035
" ENSG00000178988.11|MRFAP1L1",-0.127838717432474,0.265794083316246,0.194776665674385
" ENSG00000123064.13|DDX54",-0.11205900192292,0.148612256604711,-0.141790261781045
" ENSG00000152102.18|FAM168B",0.16459889396655,0.188807981343984,-0.182005935832638
" ENSG00000204956.6|PCDHGA1",0.281630163433469,0.164179859594998,-0.159254575237298
" ENSG00000213889.11|PPM1N",-0.255452659618064,0.252698826573137,0.211893258536935
" ENSG00000275198.1|LINC02960",-0.303853031881711,0.246733864552446,0.210242042481533
" ENSG00000006704.11|GTF2IRD1",0.309606407519422,0.557716924607041,-0.462718879011414
" ENSG00000285996.1|ENSG00000285996",0.220867547496482,0.213900830771051,0.193801764372931
" ENSG00000225177.6|NHSL1-AS1",-0.302109173285527,-0.206449978128619,0.126922252587195
" ENSG00000100528.12|CNIH1",0.188296047487333,-0.325282910755032,-0.145917889882043
" ENSG00000107104.21|KANK1",0.242541350006027,-0.327032210033249,0.163658695359877
" ENSG00000165632.9|TAF3",-0.228734771477122,0.207559350926555,-0.164711328467276
" ENSG00000134250.21|NOTCH2",0.180647307909829,0.200928189976486,-0.127310818643767
" ENSG00000170248.15|PDCD6IP",0.12293349215117,-0.313375849396003,-0.205247393028753
" ENSG00000152620.13|NADK2",0.178627319421666,0.211882460264505,-0.178634321247378
" ENSG00000133657.17|ATP13A3",0.193942284514977,0.136242795812801,-0.1088919424196
" ENSG00000281005.2|LINC00921",-0.238553078125976,-0.227724067402163,-0.216369312633647
" ENSG00000096093.16|EFHC1",-0.241255644268505,-0.24056658192523,0.203891943375075
" ENSG00000259407.1|ENSG00000259407",0.28603864136634,-0.219094193529785,-0.131959127449626
" ENSG00000215375.7|MYL5",-0.315160020618042,-0.314364314107473,-0.306226893480669
" ENSG00000122218.17|COPA",0.143259093783373,-0.142298330914338,0.14651646501582
" ENSG00000126838.10|PZP",-0.275816431277083,-0.26464335420005,-0.247341470527938
" ENSG00000126970.17|ZC4H2",-0.224156192585445,-0.202039347127554,-0.0944367093487632
" ENSG00000112297.18|CRYBG1",0.269998254524136,0.272318751842351,0.259947436772113
" ENSG00000083720.13|OXCT1",0.171264840398215,0.171873499746604,0.160200915507008
" ENSG00000174944.9|P2RY14",0.275358992174736,-0.219843648259493,0.200153563388861
" ENSG00000267280.6|TBX2-AS1",-0.384064515013773,0.340512883031305,-0.275500683368004
" ENSG00000283045.1|ENSG00000283045",-0.257855439664078,-0.244799456114398,-0.197451420662552
" ENSG00000039319.17|ZFYVE16",0.236396787545474,-0.206243604342113,-0.165828785802953
" ENSG00000124762.14|CDKN1A",-0.293852493423923,0.201845388694041,-0.169871758955651
" ENSG00000104881.16|PPP1R13L",-0.304192917799924,-0.284343131095794,0.233639169800355
" ENSG00000005436.14|GCFC2",0.139039992749247,0.133931179516849,-0.140165124527275
" ENSG00000258559.2|ENSG00000258559",-0.323342085336957,0.279825934128025,-0.176546896415621
" ENSG00000095564.15|BTAF1",0.218551962401339,0.33142210626978,-0.270674355907023
" ENSG00000110042.8|DTX4",-0.234458807421828,0.175482015962598,-0.160102472512463
" ENSG00000167566.17|NCKAP5L",0.274028302287012,-0.245778664583128,-0.156837933996228
" ENSG00000093144.19|ECHDC1",0.20086980176968,0.197772445901833,-0.149650649060989
" ENSG00000163453.11|IGFBP7",-0.209173594902798,-0.293781709695372,0.128238286014977
" ENSG00000133961.21|NUMB",0.135441597868412,0.143069389936811,-0.104282300477567
" ENSG00000103064.15|SLC7A6",0.304112469984522,0.3398099381821,-0.236299579147084
" ENSG00000144744.18|UBA3",0.193289620614238,0.211566544705941,0.172460615273218
" ENSG00000196642.19|RABL6",-0.256176318987709,0.205473262748887,0.135642004434827
" ENSG00000120896.14|SORBS3",-0.205641366877347,0.261036353292899,0.187368974693602
" ENSG00000225484.7|NUTM2B-AS1",0.238781184071701,-0.339390345852176,0.277430941972874
" ENSG00000151023.17|ENKUR",0.172651004651866,0.151870491934682,-0.10396657071502
" ENSG00000101665.10|SMAD7",0.291694090116874,0.210230287747249,-0.140609457328145
" ENSG00000173641.18|HSPB7",0.255049229311588,0.211482035312306,-0.17680299203659
" ENSG00000075624.17|ACTB",-0.16562123239924,0.155223731315625,0.149006478543703
" ENSG00000205790.1|DPP9-AS1",-0.257341683053462,-0.24492901994243,-0.228744274680189
" ENSG00000127586.17|CHTF18",-0.232515467603418,-0.225301447363734,-0.213856808684716
" ENSG00000249532.6|MIR302CHG",-0.322440333592686,-0.316668354083844,-0.306402813961464
" ENSG00000147251.16|DOCK11",0.207896065015769,0.328952986130739,-0.20860943252453
" ENSG00000185305.12|ARL15",0.224339948100766,-0.175463472922901,0.144199704186349
" ENSG00000023516.9|AKAP11",0.211935947492505,-0.283696504573832,0.149662789063693
" ENSG00000088298.13|EDEM2",-0.206428777653587,0.221745769467192,-0.16225819766213
" ENSG00000162402.15|USP24",0.207664879833956,0.283944368092209,-0.246646571593633
" ENSG00000163017.14|ACTG2",-0.297197338178704,-0.312973215847049,-0.275527113112682
" ENSG00000174938.15|SEZ6L2",-0.257279780489705,-0.113459772584062,0.10426141705831
" ENSG00000170545.17|SMAGP",-0.267133011285615,-0.23957662227272,0.212253814119463
" ENSG00000162390.18|ACOT11",-0.164285655455697,-0.147062172196577,-0.127489963891196
" ENSG00000077063.11|CTTNBP2",0.282269781463358,0.249252395445586,-0.124556708957694
" ENSG00000121851.13|POLR3GL",-0.189074941307899,0.196098770058837,-0.151721035977532
" ENSG00000266074.11|BAHCC1",0.272960290716826,-0.261344348608312,-0.216295810885618
" ENSG00000138756.19|BMP2K",0.262497331323665,-0.18618441268522,-0.156838767425497
" ENSG00000126705.15|AHDC1",0.234617058838448,0.173268773977479,-0.151579975286521
" ENSG00000131263.13|RLIM",0.208560182966094,0.212414216273231,0.201218123074522
" ENSG00000198087.7|CD2AP",0.207737808666604,-0.22266344713695,-0.157413000295898
" ENSG00000124279.12|FASTKD3",0.254155293527801,0.199466207070599,-0.159564369403175
" ENSG00000165983.15|PTER",0.239933713687955,-0.278958594742114,0.178448344878817
" ENSG00000158106.14|RHPN1",-0.30134642227675,-0.19887524547732,0.156136004514614
" ENSG00000052723.12|SIKE1",0.195292903757826,0.195881196406026,0.156143245068373
" ENSG00000079134.13|THOC1",-0.160784476313011,0.207585612929936,0.152534595655375
" ENSG00000075618.18|FSCN1",-0.216438380298128,-0.205281719633096,-0.191057254524987
" ENSG00000105662.16|CRTC1",0.219094856097489,-0.225580414712809,0.162915040145205
" ENSG00000164603.12|BMT2",0.333453982613313,-0.400760126569301,0.191182924770702
" ENSG00000163798.14|SLC4A1AP",-0.181404205222322,-0.188799825794937,-0.177555646236116
" ENSG00000171858.18|RPS21",-0.271681326986573,0.251427339336345,0.184895206576621
" ENSG00000113248.6|PCDHB15",-0.319967774346183,0.312629509527986,-0.262778300562907
" ENSG00000224914.4|LINC00863",0.208175484995393,0.123312410402915,-0.108339411824609
" ENSG00000198160.15|MIER1",0.188486243914939,0.19739717173286,-0.142995874903058
" ENSG00000214226.9|C17orf67",-0.349617731483572,0.274205728322595,-0.0786640154183929
" ENSG00000067057.19|PFKP",-0.202996557986563,-0.196584380380038,-0.140466364371133
" ENSG00000087301.9|TXNDC16",0.234868549533746,-0.228336731403042,-0.194418100153251
" ENSG00000170291.16|ELP5",-0.22440442952494,0.249723059540092,-0.153698547652369
" ENSG00000187824.9|TMEM220",0.214867303573325,0.352847673497329,-0.209530172618237
" ENSG00000186470.14|BTN3A2",-0.272540628719642,-0.275263257644597,-0.265135532479217
" ENSG00000008517.19|IL32",-0.283650761975227,0.29212892956719,0.184649164741005
" ENSG00000164627.18|KIF6",0.290641808683721,0.180214266783378,-0.154910135884701
" ENSG00000187688.15|TRPV2",-0.300592582889823,-0.293838024058533,-0.275895864041297
" ENSG00000169855.21|ROBO1",0.251035532392915,0.254648111436037,0.243903331144941
" ENSG00000290385.1|ENSG00000290385",0.376338659063758,0.305653682839869,-0.104805095305107
" ENSG00000152952.14|PLOD2",0.316833278185876,0.327165527281428,0.289088800213159
" ENSG00000235316.1|DUSP8P5",0.3309961769073,0.291981230960673,-0.203516833119684
" ENSG00000156599.11|ZDHHC5",0.154588880795707,-0.242978979261733,0.198185699736606
" ENSG00000150455.15|TIRAP",0.233678630722518,0.235780945497343,0.21857991587077
" ENSG00000139505.13|MTMR6",0.165698745872463,-0.240534383419525,0.151804185826971
" ENSG00000137872.17|SEMA6D",-0.340612416189936,-0.373281721765989,0.203568062064771
" ENSG00000224470.9|ATXN1L",0.217035663406113,-0.294917084000053,-0.212170300806784
" ENSG00000189190.11|ZNF600",-0.165250401921729,-0.163230163465417,-0.149785093093137
" ENSG00000169905.13|TOR1AIP2",0.165780768519144,-0.382279970018726,0.212764084569281
" ENSG00000291280.1|ANKRD20A11P",-0.200714007295021,0.13533218686528,0.109301393167622
" ENSG00000100311.17|PDGFB",-0.338016844701751,-0.38405820902636,0.283768781426008
" ENSG00000188191.16|PRKAR1B",-0.222481247444576,-0.217970534983615,-0.206456799326627
" ENSG00000140983.15|RHOT2",-0.165177975878549,-0.163360767050936,-0.150488770190078
" ENSG00000123570.4|RAB9B",0.28103514029946,0.191294083152254,-0.139956369380567
" ENSG00000105518.14|TMEM205",-0.205041722599629,-0.206455510114642,-0.188202518946969
" ENSG00000253729.9|PRKDC",0.185326647839321,-0.179824060185415,-0.119209402071603
" ENSG00000151365.2|THRSP",0.263772636397852,0.261500440122089,-0.183334301014719
" ENSG00000103254.10|ANTKMT",-0.340815875461032,0.291434885320317,0.23403619261488
" ENSG00000171241.9|SHCBP1",0.387676442355262,-0.348052819525314,-0.236250844644902
" ENSG00000258315.5|C17orf49",-0.245204897059132,0.176014270160702,-0.169513062454835
" ENSG00000103342.13|GSPT1",0.0972763482846576,-0.184126477725401,0.130471366437726
" ENSG00000008300.17|CELSR3",0.334265732595993,-0.285834186058129,-0.222140806776266
" ENSG00000159388.6|BTG2",-0.349488976516918,-0.345211426529666,-0.336098837447036
" ENSG00000214063.12|TSPAN4",-0.204229776168857,-0.206734178368911,-0.192656933265927
" ENSG00000146872.19|TLK2",0.217278353774975,0.219489959020207,0.204081420826821
" ENSG00000141456.16|PELP1",-0.305087852546652,0.286507480331566,-0.161526505143685
" ENSG00000166750.10|SLFN5",0.186897337613769,0.298329896940056,-0.214985673858045
" ENSG00000150093.20|ITGB1",0.183278447233512,-0.405875317784115,0.276172372998353
" ENSG00000127241.18|MASP1",0.307411226350999,0.275148814627207,-0.253811091841809
" ENSG00000162645.13|GBP2",-0.23541417071876,-0.246454469319627,-0.229847580287657
" ENSG00000119402.18|FBXW2",0.183357667256638,-0.349809946416615,-0.224103252344478
" ENSG00000180304.14|OAZ2",-0.178747029907556,0.235970932836513,0.150924817387933
" ENSG00000276023.5|DUSP14",0.29245506466606,0.325410475579113,-0.243243754698864
" ENSG00000167693.17|NXN",-0.275259823916377,0.31886383370884,-0.142513472455569
" ENSG00000007392.17|LUC7L",-0.160973994639361,0.195022691092243,-0.151909450814097
" ENSG00000155975.10|VPS37A",0.171469397815785,-0.329430821010273,0.136059853899536
" ENSG00000242715.8|CCDC169",0.284000555499936,0.255199445585576,-0.230103090766341
" ENSG00000100097.12|LGALS1",-0.209540301774277,0.134787703985383,-0.128546709367056
" ENSG00000170153.11|RNF150",0.245574789187517,0.299059064800997,-0.252610503963598
" ENSG00000185386.15|MAPK11",-0.260097927226691,0.269120900687867,-0.182461392040302
" ENSG00000117054.15|ACADM",0.159665261726899,0.164052731291693,0.134596843748727
